    0.483119420677257381E+02    0.490926346747992000E+02    0.261350911259976044E+02    0.536412016051457563E+01    0.120868966909883691E+01    0.582557535440911933E+00    0.846381375987241711E+02    0.262356103781908985E+02    0.571114671815204211E+01    0.114327002704053005E+01   -0.166675634765625000E+04
    0.483029919480949204E+02    0.490895915868027544E+02    0.261313869101365874E+02    0.537529044318725724E+01    0.120305391966047237E+01    0.582213753689101443E+00    0.831720487515199238E+02    0.263050320998376641E+02    0.529816074592468489E+01    0.880918594204251670E+00   -0.166674169921875000E+04
    0.483014988193132240E+02    0.491063743581681393E+02    0.261087167480870761E+02    0.546648713170159350E+01    0.122111238418227042E+01    0.577350457709834952E+00    0.831483623507841969E+02    0.262519493741935506E+02    0.557215152782420109E+01    0.102202172415300829E+01   -0.166673095703125000E+04
    0.482762652441005216E+02    0.491144287349540534E+02    0.261126793273008033E+02    0.543823428041903867E+01    0.119782607633506721E+01    0.569590183092170022E+00    0.837570975964587490E+02    0.262806206667378106E+02    0.540200033908557842E+01    0.921561032042833239E+00   -0.166670043945312500E+04
    0.482809071401923831E+02    0.491157319759819586E+02    0.260957703085937602E+02    0.548493657212088070E+01    0.121920991033422643E+01    0.568300663413570328E+00    0.848866749796933959E+02    0.262350151835047214E+02    0.560522061233303059E+01    0.104297041903000887E+01   -0.166669555664062500E+04
    0.483530360418981999E+02    0.490931304689698251E+02    0.261165983493110971E+02    0.541533267503553351E+01    0.121866464583416878E+01    0.569755521204370563E+00    0.846019722304609161E+02    0.262743723040206660E+02    0.536220655506353960E+01    0.100323539798907890E+01   -0.166668945312500000E+04
    0.483395616589250636E+02    0.490875605133247177E+02    0.261412971860794272E+02    0.525869121277499918E+01    0.117210647638239984E+01    0.578247690164892636E+00    0.843202693711756694E+02    0.262754224020367140E+02    0.539228232934987783E+01    0.103031920688550982E+01   -0.166668750000000000E+04
    0.483362382675577322E+02    0.491103348856143924E+02    0.260995301103811705E+02    0.549113469943624821E+01    0.122747479662110770E+01    0.565909191490203467E+00    0.843331002219188974E+02    0.262545401673213092E+02    0.543570011252252616E+01    0.981142601642394752E+00   -0.166668200683593750E+04
    0.483362382675577322E+02    0.491103348856143924E+02    0.260995301103811705E+02    0.549113469943624821E+01    0.122747479662110770E+01    0.565909191490203467E+00    0.843331002219188974E+02    0.262545401673213092E+02    0.543570011252252616E+01    0.981142601642394752E+00   -0.166668200683593750E+04
    0.482972911653420383E+02    0.490946312408940528E+02    0.260830347909060798E+02    0.554281407821156336E+01    0.122255966290154205E+01    0.562877447957773169E+00    0.842136176477665401E+02    0.262449765594052487E+02    0.552133558644468891E+01    0.105961008593213579E+01   -0.166667089843750000E+04
    0.482972911653420383E+02    0.490946312408940528E+02    0.260830347909060798E+02    0.554281407821156336E+01    0.122255966290154205E+01    0.562877447957773169E+00    0.842136176477665401E+02    0.262449765594052487E+02    0.552133558644468891E+01    0.105961008593213579E+01   -0.166667089843750000E+04
    0.482937962680751980E+02    0.491139897294754633E+02    0.261245326000584015E+02    0.543792145589703857E+01    0.123254869926486155E+01    0.581389397258272655E+00    0.851135791384492393E+02    0.262590615613169689E+02    0.557475247879250713E+01    0.104716126483712224E+01   -0.166667053222656250E+04
    0.482937962680751980E+02    0.491139897294754633E+02    0.261245326000584015E+02    0.543792145589703857E+01    0.123254869926486155E+01    0.581389397258272655E+00    0.851135791384492393E+02    0.262590615613169689E+02    0.557475247879250713E+01    0.104716126483712224E+01   -0.166667053222656250E+04
    0.483277419180267316E+02    0.490889452965984603E+02    0.261179320726618691E+02    0.547579321632384719E+01    0.122433498603784008E+01    0.578660748050824236E+00    0.838136939342996925E+02    0.262695265065733565E+02    0.558015067492222805E+01    0.101835261473949679E+01   -0.166666491699218750E+04
    0.483277419180267316E+02    0.490889452965984603E+02    0.261179320726618691E+02    0.547579321632384719E+01    0.122433498603784008E+01    0.578660748050824236E+00    0.838136939342996925E+02    0.262695265065733565E+02    0.558015067492222805E+01    0.101835261473949679E+01   -0.166666491699218750E+04
    0.483021728132225405E+02    0.490959669999699244E+02    0.261236015298580284E+02    0.540468355741820972E+01    0.116440510324107160E+01    0.573012406232230265E+00    0.846159853582714163E+02    0.262713821985411116E+02    0.546694917311858752E+01    0.917440521626450511E+00   -0.166663452148437500E+04
    0.483416185454018574E+02    0.490965246478312878E+02    0.261512402067711562E+02    0.521625393008248928E+01    0.117326928942271858E+01    0.577129946880682532E+00    0.840210154875976514E+02    0.263018697685085101E+02    0.532465306843888087E+01    0.907126650396430922E+00   -0.166663317871093750E+04
    0.483036329363482935E+02    0.491185705428985955E+02    0.261222073123606435E+02    0.539631368173082748E+01    0.123388782212248005E+01    0.574443563222364451E+00    0.842696528607805533E+02    0.262529616398340977E+02    0.559302733945617625E+01    0.111986474855959761E+01   -0.166660546875000000E+04
    0.483119937095548977E+02    0.490969002146618649E+02    0.261413507457160215E+02    0.536027951309044681E+01    0.117147830257049423E+01    0.585431648947376537E+00    0.838625692273738252E+02    0.263056680356226167E+02    0.533043046156462097E+01    0.874662076253585496E+00   -0.166659545898437500E+04
    0.483607977297332923E+02    0.491160379687837789E+02    0.261451523502765610E+02    0.525833053094576375E+01    0.116518216520230844E+01    0.577470591191328153E+00    0.839242918559730811E+02    0.262669742719798016E+02    0.549202817089151996E+01    0.108611657109433501E+01   -0.166659326171875000E+04
    0.482979034660759794E+02    0.491117390521719628E+02    0.260975046376244997E+02    0.543753028569778873E+01    0.118522068415148119E+01    0.561580397979579260E+00    0.839052806794538242E+02    0.262621309891518102E+02    0.542172638495631265E+01    0.991289843090330081E+00   -0.166657519531250000E+04
    0.483317731628035716E+02    0.491191810661318087E+02    0.261476774670404097E+02    0.534154092135204728E+01    0.121326269312749613E+01    0.581370627869043255E+00    0.837105441718502732E+02    0.262777244877050862E+02    0.546890169397323334E+01    0.985712608170899673E+00   -0.166657226562500000E+04
    0.483466901609031083E+02    0.490893854427596779E+02    0.261388304070346358E+02    0.533684179250312773E+01    0.116591214310497038E+01    0.581294547507005821E+00    0.849766677964690587E+02    0.263260089534006489E+02    0.522418088150530213E+01    0.889030613748439835E+00   -0.166656542968750000E+04
    0.483458816679847558E+02    0.490999745057511703E+02    0.261322806195713646E+02    0.541025582038934694E+01    0.120994654045651906E+01    0.581955741520636005E+00    0.837144533123637871E+02    0.263204178820767254E+02    0.529505463074629024E+01    0.881405119192454567E+00   -0.166655737304687500E+04
    0.483023186645347096E+02    0.490881324109581243E+02    0.261408875566377077E+02    0.532881727321576193E+01    0.119808147631647754E+01    0.576944209514121620E+00    0.852442047446915296E+02    0.262573852225899564E+02    0.556755005990500695E+01    0.102848741187195847E+01   -0.166654663085937500E+04
    0.483301208889803888E+02    0.490736279321211697E+02    0.261048659266505005E+02    0.543012479798212677E+01    0.120372691872102755E+01    0.570036287525446550E+00    0.845983323277429804E+02    0.262646057338101606E+02    0.542936144268603282E+01    0.955303689364149999E+00   -0.166654663085937500E+04
    0.483417224878579503E+02    0.491034559578361041E+02    0.261196293358529097E+02    0.539483381421135544E+01    0.118297546433424050E+01    0.573719973644175818E+00    0.841807876326333258E+02    0.262464937046989917E+02    0.551563565748601370E+01    0.108649977788850993E+01   -0.166653930664062500E+04
    0.483414787925033380E+02    0.491075576565107710E+02    0.261327793553790997E+02    0.530648440990273862E+01    0.116282533696406754E+01    0.577363725039721776E+00    0.849288097034177838E+02    0.262505348877252374E+02    0.561589589389731714E+01    0.112023277725137604E+01   -0.166653564453125000E+04
    0.483414787925033380E+02    0.491075576565107710E+02    0.261327793553790997E+02    0.530648440990273862E+01    0.116282533696406754E+01    0.577363725039721776E+00    0.849288097034177838E+02    0.262505348877252374E+02    0.561589589389731714E+01    0.112023277725137604E+01   -0.166653564453125000E+04
    0.483148877666343282E+02    0.490934235369525993E+02    0.261079179239970713E+02    0.544155655499931346E+01    0.119627467555514144E+01    0.572357578786344634E+00    0.833259851514602019E+02    0.262819396237544751E+02    0.536940026391663316E+01    0.887423884789259598E+00   -0.166652539062500000E+04
    0.483148877666343282E+02    0.490934235369525993E+02    0.261079179239970713E+02    0.544155655499931346E+01    0.119627467555514144E+01    0.572357578786344634E+00    0.833259851514602019E+02    0.262819396237544751E+02    0.536940026391663316E+01    0.887423884789259598E+00   -0.166652539062500000E+04
    0.483669712162930594E+02    0.490795584947037042E+02    0.261302941296038824E+02    0.537469747314507984E+01    0.117933547991556376E+01    0.577892104953044106E+00    0.838242077135135162E+02    0.262865147029056416E+02    0.540489300272326734E+01    0.999146455469431594E+00   -0.166652111816406250E+04
    0.482875407344226986E+02    0.491038772355651219E+02    0.261331241244172929E+02    0.539038933050890634E+01    0.120776954481861964E+01    0.582973043639623212E+00    0.837679587505535039E+02    0.262939918584945076E+02    0.532721038190240925E+01    0.101456069711297925E+01   -0.166651245117187500E+04
    0.482877696800131844E+02    0.491079030686744176E+02    0.261230320913998284E+02    0.541613498707801178E+01    0.118417958884919194E+01    0.571665533333172271E+00    0.843840195722700912E+02    0.262816175113506070E+02    0.542456988157296394E+01    0.951754945169111632E+00   -0.166650463867187500E+04
    0.483469553507385328E+02    0.490875036232874749E+02    0.261656765271516107E+02    0.526944879009768297E+01    0.116329603300587725E+01    0.591822344939705203E+00    0.841515982892599368E+02    0.263203227575301320E+02    0.525721178576201353E+01    0.927588634878843132E+00   -0.166649121093750000E+04
    0.483188655548216488E+02    0.491044235918699314E+02    0.260969240244378469E+02    0.543095334114813433E+01    0.124058731040350478E+01    0.566479275390481485E+00    0.839553802393839135E+02    0.262541060730262323E+02    0.551387121214101850E+01    0.101484702754831591E+01   -0.166648901367187500E+04
    0.483226911109809407E+02    0.490862498286186621E+02    0.261386855331691450E+02    0.528376809757689525E+01    0.116739765313602195E+01    0.580067830969175136E+00    0.835075332481607973E+02    0.263059038104891059E+02    0.531836038672088129E+01    0.965180400122107707E+00   -0.166648352050781250E+04
    0.483572342275900837E+02    0.490914378668716012E+02    0.261075376396249759E+02    0.549104956377879905E+01    0.126047103470745014E+01    0.574302339317075417E+00    0.833870253990259300E+02    0.262622649296956681E+02    0.551163714476415745E+01    0.101805489456410081E+01   -0.166647021484375000E+04
    0.483404936083851453E+02    0.491039001011553040E+02    0.261642988317733050E+02    0.526122623679806178E+01    0.118091278031673452E+01    0.588123062910264727E+00    0.831853901367931030E+02    0.262827920868062144E+02    0.550071851305257731E+01    0.107632393201736720E+01   -0.166646679687500000E+04
    0.483222951353883658E+02    0.491075151657989437E+02    0.261422751052905191E+02    0.534288802282893105E+01    0.123654482319133319E+01    0.579499250301695246E+00    0.840307638362816931E+02    0.262673938706310430E+02    0.549564442864231317E+01    0.106352454841994826E+01   -0.166646032714843750E+04
    0.483222951353883658E+02    0.491075151657989437E+02    0.261422751052905191E+02    0.534288802282893105E+01    0.123654482319133319E+01    0.579499250301695246E+00    0.840307638362816931E+02    0.262673938706310430E+02    0.549564442864231317E+01    0.106352454841994826E+01   -0.166646032714843750E+04
    0.483360760519287140E+02    0.491084253176319407E+02    0.261210429268658721E+02    0.543264082964269690E+01    0.123844290407226798E+01    0.577987247033679208E+00    0.854990139631820227E+02    0.262593531561365943E+02    0.556646830589761077E+01    0.106420055424019244E+01   -0.166645849609375000E+04
